Timestamp,CI,II,PI,ADI,Robot_X,Robot_Y,Robot_Theta
1742115136.995849,2.674537285566692e-29,0.0,4.928901483091196e-08,5.171592874121755e-15,0.764996752870502,0.7631082989133944,0.02795515974333276
1742115137.0910883,9.374395186814478e-28,0.0,1.0529226539226375e-07,3.0617634113063795e-14,0.7849867045624279,0.7635752919020007,0.02011774500181669
1742115137.1929533,2.4969718300775775e-27,0.0,1.2989824942801188e-07,4.9969709125404937e-14,0.8263785674803898,0.749502597478303,0.012638880724574711
1742115137.299572,7.006051297857794e-27,0.0,1.6194968375076626e-07,8.370215826284167e-14,0.8473093615755971,0.749719554670019,0.007120444292689912
1742115137.3925092,4.680351912530687e-26,0.0,2.4377888328087417e-07,2.1634120995618673e-13,0.8712023663409667,0.7498338699551628,0.003516747469569782
1742115137.490971,6.913920724252543e-26,0.0,2.39820172923145e-07,2.6294335367627267e-13,0.8876036803668086,0.7498415009403594,-0.0013629655889020001
1742115137.5914724,2.0310641169000592e-25,0.0,3.341253572406393e-07,4.50673287082789e-13,0.9163561383980721,0.7496926512115643,-0.01075582314047648
1742115137.6916997,2.1451585943526287e-25,0.0,3.3786299623949073e-07,4.631585683491809e-13,0.9362229811965506,0.7494084552121336,-0.015512631421421293
1742115137.7974076,5.754763061197092e-25,0.0,4.18479570485292e-07,7.58601546346769e-13,0.9571266449160305,0.7490567914232731,-0.018437073712681138
1742115137.8946567,2.5328170967396072e-24,0.0,5.242226100903765e-07,1.5914826724597434e-12,0.9765608533267027,0.7486438243179805,-0.022888467793796777
1742115137.9910474,3.0545846408668397e-24,0.0,5.991755052344345e-07,1.7477370056352413e-12,0.9847591497523638,0.748446849158162,-0.025154994016025712
1742115138.0909946,5.501954163174507e-24,0.0,6.204909788373978e-07,2.345624471899649e-12,1.0037860392288565,0.747940210980552,-0.02728538322958775
