Timestamp,CI,II,PI,ADI,Robot_X,Robot_Y,Robot_Theta
1742111891.2232983,3.23812910076681e-15,0.0,1.6916177381475094e-05,1.1369389250923763e-09,-0.04861802604962584,0.43674688800893424,0.0875909960688769
1742111891.3254738,3.23812910076681e-15,0.0,1.6916177381475094e-05,1.1369389250923763e-09,-0.04861802604962584,0.43674688800893424,0.08758241300002931
1742111891.4223585,2.3358545609430152e-15,0.0,1.5525087311500638e-05,9.293438275433911e-10,-0.04861802603560683,0.4367468878492571,0.08756974701301441
1742111891.5305092,3.1167775015860106e-15,3.6024674261021146e-166,1.6747924373452535e-05,1.1104459067361593e-09,-0.04861802603560683,0.4367468878492571,0.08758286003486503
1742111891.6233225,3.076931165177971e-15,0.0,1.669139527594907e-05,1.1016610952156087e-09,-0.048618026029602746,0.436746887780878,0.08757901553527703
1742111891.7338903,1.921907937269937e-15,7.114171514816431e-14,1.4744938396520364e-05,8.239186031957256e-10,-0.048618026029602746,0.436746887780878,0.08758458856956343
1742111891.823682,6.000018406630575e-16,7.114171514816431e-14,1.0851870353496849e-05,4.01603871274842e-10,-0.048618026029602746,0.436746887780878,0.08756989602462639
1742111891.922534,6.000018406630575e-16,7.114171514816431e-14,1.0851870353496849e-05,4.01603871274842e-10,-0.048618026029602746,0.436746887780878,0.08757359151260241
1742111892.0341063,3.903923110502782e-15,7.110695865661785e-14,1.776955217075142e-05,1.27604200997415e-09,-0.048643239698309415,0.4367446737902281,0.08759162191764701
1742111892.1264312,4.772368948860169e-15,7.110695865661785e-14,1.873608200220305e-05,1.444482726062926e-09,-0.048643239698309415,0.4367446737902281,0.08759770159141396
